LOCKER_ID,BOX_ID,USER_ID,RES_BEGIN,RES_DURATION_WEEKS,RES_PAYMENT_AMOUNT,RES_PAYEMENT_DATE
4,1,6,2020-12-24,25.00,62.5,2020-12-21
1,1,1,2021-01-08,4.00,10,2021-01-05
2,1,6,2021-01-08,8.00,20,2021-01-05
5,1,10,2021-01-08,17.00,42.5,2021-01-05
3,1,3,2021-01-11,25.00,62.5,2021-01-08
1,2,2,2021-01-15,25.00,62.5,2021-01-12
2,2,6,2021-01-15,8.00,20,2021-01-12
5,2,9,2021-01-15,8.00,20,2021-01-12
3,2,4,2021-02-02,25.00,62.5,2021-01-30
4,2,7,2021-02-02,4.00,10,2021-01-30
2,3,7,2021-02-04,8.00,20,2021-02-01
5,3,2,2021-02-04,8.00,20,2021-02-01
1,3,3,2021-02-08,4.00,10,2021-02-05
3,3,3,2021-02-26,17.00,42.5,2021-02-23
1,4,4,2021-03-12,12.00,30,2021-03-09
3,4,5,2021-03-12,12.00,30,2021-03-09
4,4,8,2021-03-12,12.00,30,2021-03-09
4,2,7,2021-03-14,51.00,127.5,2021-03-11
1,1,1,2021-03-18,12.00,30,2021-03-15
5,2,9,2021-03-29,12.00,30,2021-03-22
4,3,8,2021-03-26,12.00,30,2021-03-23
2,4,8,2021-03-29,4.00,10,2021-03-26
2,5,8,2021-04-12,4.00,10,2021-04-06
1,5,5,2021-04-28,8.00,20,2021-04-20
3,5,9,2021-04-28,8.00,20,2021-04-25
3,4,5,2021-06-10,12.00,30,2021-05-08
5,1,10,2021-05-16,8.00,20,2021-05-13
5,4,9,2021-07-14,10.00,25,2021-05-18
